condition_id,partition,stage,stratum,parameters_json,phase_deg,snr_db,position_quantile,seed_namespace,noise_realizations,outcomes_generated
DEV-COM-CMP-01-014,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.4260907816881104,""onset_order_quantile"":0.5200385024,""overlap_fraction"":0.5356669425964355}",stratified_by_component,partition_grid,0.8163208062169014,2729822774,20,False
DEV-COM-CMP-01-015,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.7594241150214437,""onset_order_quantile"":0.7200385024000001,""overlap_fraction"":0.28566694259643555}",stratified_by_component,partition_grid,0.9591779490740443,1040027504,20,False
DEV-COM-CMP-01-016,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.20386855946588828,""onset_order_quantile"":0.9200385024000001,""overlap_fraction"":0.7856669425964355}",stratified_by_component,partition_grid,0.12244325519649332,3197271220,20,False
DEV-COM-CMP-01-017,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.5372018927992214,""onset_order_quantile"":0.1600385024,""overlap_fraction"":0.16066694259643555}",stratified_by_component,partition_grid,0.2653003980536361,144707582,20,False
DEV-COM-CMP-01-018,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.8705352261325546,""onset_order_quantile"":0.36003850239999996,""overlap_fraction"":0.6606669425964355}",stratified_by_component,partition_grid,0.40815754091077894,3826874708,20,False
DEV-COM-CMP-01-019,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.31497967057699927,""onset_order_quantile"":0.5600385024000001,""overlap_fraction"":0.41066694259643555}",stratified_by_component,partition_grid,0.5510146837679218,1690100348,20,False
DEV-COM-CMP-01-020,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.6483130039103325,""onset_order_quantile"":0.7600385024000001,""overlap_fraction"":0.9106669425964355}",stratified_by_component,partition_grid,0.6938718266250647,1115854880,20,False
DEV-COM-CMP-01-021,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.9816463372436658,""onset_order_quantile"":0.9600385024000001,""overlap_fraction"":0.09816694259643555}",stratified_by_component,partition_grid,0.8367289694822075,643020713,20,False
DEV-COM-CMP-01-022,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.03102905329304872,""onset_order_quantile"":0.0080385024,""overlap_fraction"":0.5981669425964355}",stratified_by_component,partition_grid,0.9795861123393504,2637035501,20,False
DEV-COM-CMP-01-023,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.364362386626382,""onset_order_quantile"":0.20803850240000002,""overlap_fraction"":0.34816694259643555}",stratified_by_component,partition_grid,0.1428514184617995,790120253,20,False
DEV-COM-CMP-01-024,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.6976957199597152,""onset_order_quantile"":0.4080385024,""overlap_fraction"":0.8481669425964355}",stratified_by_component,partition_grid,0.2857085613189422,4218722985,20,False
DEV-COM-CMP-01-025,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.14214016440415989,""onset_order_quantile"":0.6080385024000001,""overlap_fraction"":0.22316694259643555}",stratified_by_component,partition_grid,0.4285657041760851,1709990179,20,False
DEV-COM-CMP-01-026,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.4754734977374931,""onset_order_quantile"":0.8080385024000001,""overlap_fraction"":0.7231669425964355}",stratified_by_component,partition_grid,0.571422847033228,99038751,20,False
DEV-COM-CMP-01-027,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.8088068310708263,""onset_order_quantile"":0.0480385024,""overlap_fraction"":0.47316694259643555}",stratified_by_component,partition_grid,0.7142799898903709,633189637,20,False
DEV-COM-CMP-01-028,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.2532512755152709,""onset_order_quantile"":0.24803850240000003,""overlap_fraction"":0.9731669425964355}",stratified_by_component,partition_grid,0.8571371327475137,880814925,20,False
DEV-COM-CMP-01-029,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.5865846088486042,""onset_order_quantile"":0.4480385024,""overlap_fraction"":0.020041942596435547}",stratified_by_component,partition_grid,0.9999942756046566,1920874984,20,False
DEV-COM-CMP-01-030,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.9199179421819375,""onset_order_quantile"":0.6480385024000002,""overlap_fraction"":0.5200419425964355}",stratified_by_component,partition_grid,3.989730087820897e-06,829180341,20,False
DEV-COM-CMP-01-031,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.06806609033008576,""onset_order_quantile"":0.8480385024000001,""overlap_fraction"":0.27004194259643555}",stratified_by_component,partition_grid,0.14286113258723068,307595530,20,False
DEV-COM-CMP-01-032,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.401399423663419,""onset_order_quantile"":0.08803850239999998,""overlap_fraction"":0.7700419425964355}",stratified_by_component,partition_grid,0.2857182754443735,596431270,20,False
DEV-COM-CMP-01-033,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.7347327569967523,""onset_order_quantile"":0.2880385024,""overlap_fraction"":0.14504194259643555}",stratified_by_component,partition_grid,0.42857541830151635,1736648588,20,False
DEV-COM-CMP-01-034,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.17917720144119692,""onset_order_quantile"":0.4880385024,""overlap_fraction"":0.6450419425964355}",stratified_by_component,partition_grid,0.5714325611586591,1153938001,20,False
DEV-COM-CMP-01-035,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.5125105347745301,""onset_order_quantile"":0.6880385024000001,""overlap_fraction"":0.39504194259643555}",stratified_by_component,partition_grid,0.7142897040158019,3325680755,20,False
DEV-COM-CMP-01-036,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.8458438681078633,""onset_order_quantile"":0.8880385024,""overlap_fraction"":0.8950419425964355}",stratified_by_component,partition_grid,0.8571468468729448,3233254925,20,False
DEV-COM-CMP-01-037,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.2902883125523079,""onset_order_quantile"":0.1280385024,""overlap_fraction"":0.08254194259643555}",stratified_by_component,partition_grid,0.02041215299539394,2187524264,20,False
DEV-COM-CMP-01-038,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.6236216458856412,""onset_order_quantile"":0.3280385024,""overlap_fraction"":0.5825419425964355}",stratified_by_component,partition_grid,0.1632692958525368,118990953,20,False
DEV-COM-CMP-01-039,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.9569549792189744,""onset_order_quantile"":0.5280385024,""overlap_fraction"":0.33254194259643555}",stratified_by_component,partition_grid,0.30612643870967965,3271512914,20,False
DEV-COM-CMP-01-040,development,compound_screen,sag+harmonics,"{""component_scale_quantile"":0.1051031273671228,""onset_order_quantile"":0.7280385024000001,""overlap_fraction"":0.8325419425964355}",stratified_by_component,partition_grid,0.4489835815668225,3202432611,20,False
DEV-COM-CMP-02-001,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.9857615635811143,""onset_order_quantile"":0.0720385024,""overlap_fraction"":0.5903544425964355}",stratified_by_component,partition_grid,0.3498582171353356,937905533,20,False
DEV-COM-CMP-02-002,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.03514427963049729,""onset_order_quantile"":0.2720385024,""overlap_fraction"":0.34035444259643555}",stratified_by_component,partition_grid,0.49271535999247845,3149007552,20,False
DEV-COM-CMP-02-003,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.3684776129638306,""onset_order_quantile"":0.47203850239999995,""overlap_fraction"":0.8403544425964355}",stratified_by_component,partition_grid,0.6355725028496212,692994527,20,False
DEV-COM-CMP-02-004,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.7018109462971638,""onset_order_quantile"":0.6720385024000002,""overlap_fraction"":0.21535444259643555}",stratified_by_component,partition_grid,0.778429645706764,937121102,20,False
DEV-COM-CMP-02-005,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.14625539074160843,""onset_order_quantile"":0.8720385024000001,""overlap_fraction"":0.7153544425964355}",stratified_by_component,partition_grid,0.9212867885639069,2258936101,20,False
DEV-COM-CMP-02-006,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.4795887240749417,""onset_order_quantile"":0.11203850239999999,""overlap_fraction"":0.46535444259643555}",stratified_by_component,partition_grid,0.08455209468635605,1495244194,20,False
DEV-COM-CMP-02-007,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.8129220574082748,""onset_order_quantile"":0.31203850240000003,""overlap_fraction"":0.9653544425964355}",stratified_by_component,partition_grid,0.22740923754349887,2019686959,20,False
DEV-COM-CMP-02-008,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.2573665018527195,""onset_order_quantile"":0.5120385024,""overlap_fraction"":0.05910444259643555}",stratified_by_component,partition_grid,0.3702663804006417,1998207462,20,False
DEV-COM-CMP-02-009,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.5906998351860527,""onset_order_quantile"":0.7120385024000001,""overlap_fraction"":0.5591044425964355}",stratified_by_component,partition_grid,0.5131235232577845,2052200371,20,False
DEV-COM-CMP-02-010,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.924033168519386,""onset_order_quantile"":0.9120385024000001,""overlap_fraction"":0.30910444259643555}",stratified_by_component,partition_grid,0.6559806661149273,3610352901,20,False
DEV-COM-CMP-02-011,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.07218131666753433,""onset_order_quantile"":0.1520385024,""overlap_fraction"":0.8091044425964355}",stratified_by_component,partition_grid,0.7988378089720701,1415864623,20,False
DEV-COM-CMP-02-012,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.4055146500008676,""onset_order_quantile"":0.35203850239999995,""overlap_fraction"":0.18410444259643555}",stratified_by_component,partition_grid,0.941694951829213,241933533,20,False
DEV-COM-CMP-02-013,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.7388479833342009,""onset_order_quantile"":0.5520385024000001,""overlap_fraction"":0.6841044425964355}",stratified_by_component,partition_grid,0.10496025795166217,461530012,20,False
DEV-COM-CMP-02-014,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.18329242777864546,""onset_order_quantile"":0.7520385024000001,""overlap_fraction"":0.43410444259643555}",stratified_by_component,partition_grid,0.24781740080880502,2421688915,20,False
DEV-COM-CMP-02-015,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.5166257611119787,""onset_order_quantile"":0.9520385024000001,""overlap_fraction"":0.9341044425964355}",stratified_by_component,partition_grid,0.39067454366594784,2931626993,20,False
DEV-COM-CMP-02-016,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.8499590944453118,""onset_order_quantile"":0.1920385024,""overlap_fraction"":0.12160444259643555}",stratified_by_component,partition_grid,0.5335316865230906,227190221,20,False
DEV-COM-CMP-02-017,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.2944035388897565,""onset_order_quantile"":0.3920385024,""overlap_fraction"":0.6216044425964355}",stratified_by_component,partition_grid,0.6763888293802335,3982507281,20,False
DEV-COM-CMP-02-018,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.6277368722230897,""onset_order_quantile"":0.5920385024000001,""overlap_fraction"":0.37160444259643555}",stratified_by_component,partition_grid,0.8192459722373763,658936063,20,False
DEV-COM-CMP-02-019,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.961070205556423,""onset_order_quantile"":0.7920385024000002,""overlap_fraction"":0.8716044425964355}",stratified_by_component,partition_grid,0.9621031150945192,1952972661,20,False
DEV-COM-CMP-02-020,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.10921835370457136,""onset_order_quantile"":0.9920385024000001,""overlap_fraction"":0.24660444259643555}",stratified_by_component,partition_grid,0.12536842121696828,37029083,20,False
DEV-COM-CMP-02-021,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.44255168703790465,""onset_order_quantile"":0.0016385024000000002,""overlap_fraction"":0.7466044425964355}",stratified_by_component,partition_grid,0.2682255640741111,1156921435,20,False
DEV-COM-CMP-02-022,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.7758850203712379,""onset_order_quantile"":0.2016385024,""overlap_fraction"":0.49660444259643555}",stratified_by_component,partition_grid,0.411082706931254,4016778831,20,False
DEV-COM-CMP-02-023,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.2203294648156825,""onset_order_quantile"":0.4016385024,""overlap_fraction"":0.9966044425964355}",stratified_by_component,partition_grid,0.5539398497883967,4240550651,20,False
DEV-COM-CMP-02-024,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.5536627981490156,""onset_order_quantile"":0.6016385024000002,""overlap_fraction"":0.002463817596435547}",stratified_by_component,partition_grid,0.6967969926455396,217813494,20,False
DEV-COM-CMP-02-025,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.8869961314823489,""onset_order_quantile"":0.8016385024000001,""overlap_fraction"":0.5024638175964355}",stratified_by_component,partition_grid,0.8396541355026824,1023227901,20,False
DEV-COM-CMP-02-026,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.33144057592679355,""onset_order_quantile"":0.0416385024,""overlap_fraction"":0.25246381759643555}",stratified_by_component,partition_grid,0.9825112783598253,3874993633,20,False
DEV-COM-CMP-02-027,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.6647739092601268,""onset_order_quantile"":0.2416385024,""overlap_fraction"":0.7524638175964355}",stratified_by_component,partition_grid,0.005834893520175284,459536810,20,False
DEV-COM-CMP-02-028,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.9981072425934601,""onset_order_quantile"":0.44163850239999997,""overlap_fraction"":0.12746381759643555}",stratified_by_component,partition_grid,0.14869203637731815,4208372705,20,False
DEV-COM-CMP-02-029,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.003594211043391667,""onset_order_quantile"":0.6416385024000002,""overlap_fraction"":0.6274638175964355}",stratified_by_component,partition_grid,0.29154917923446094,3349183569,20,False
DEV-COM-CMP-02-030,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.33692754437672495,""onset_order_quantile"":0.8416385024000002,""overlap_fraction"":0.37746381759643555}",stratified_by_component,partition_grid,0.4344063220916038,3103504810,20,False
DEV-COM-CMP-02-031,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.6702608777100583,""onset_order_quantile"":0.0816385024,""overlap_fraction"":0.8774638175964355}",stratified_by_component,partition_grid,0.5772634649487466,3673349706,20,False
DEV-COM-CMP-02-032,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.11470532215450277,""onset_order_quantile"":0.2816385024,""overlap_fraction"":0.06496381759643555}",stratified_by_component,partition_grid,0.7201206078058894,3353448535,20,False
DEV-COM-CMP-02-033,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.44803865548783606,""onset_order_quantile"":0.4816385024,""overlap_fraction"":0.5649638175964355}",stratified_by_component,partition_grid,0.8629777506630323,4217752470,20,False
DEV-COM-CMP-02-034,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.7813719888211693,""onset_order_quantile"":0.6816385024000001,""overlap_fraction"":0.31496381759643555}",stratified_by_component,partition_grid,0.026243056785481403,2406136324,20,False
DEV-COM-CMP-02-035,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.2258164332656139,""onset_order_quantile"":0.8816385024000001,""overlap_fraction"":0.8149638175964355}",stratified_by_component,partition_grid,0.16910019964262427,3009225839,20,False
DEV-COM-CMP-02-036,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.5591497665989472,""onset_order_quantile"":0.12163850239999999,""overlap_fraction"":0.18996381759643555}",stratified_by_component,partition_grid,0.3119573424997671,4199262265,20,False
DEV-COM-CMP-02-037,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.8924830999322805,""onset_order_quantile"":0.32163850239999997,""overlap_fraction"":0.6899638175964355}",stratified_by_component,partition_grid,0.45481448535690994,1520992221,20,False
DEV-COM-CMP-02-038,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.0406312480804287,""onset_order_quantile"":0.5216385024000001,""overlap_fraction"":0.43996381759643555}",stratified_by_component,partition_grid,0.5976716282140527,3631717879,20,False
DEV-COM-CMP-02-039,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.373964581413762,""onset_order_quantile"":0.7216385024000002,""overlap_fraction"":0.9399638175964355}",stratified_by_component,partition_grid,0.7405287710711955,1075663902,20,False
DEV-COM-CMP-02-040,development,compound_screen,swell+harmonics,"{""component_scale_quantile"":0.7072979147470954,""onset_order_quantile"":0.9216385024000001,""overlap_fraction"":0.03371381759643555}",stratified_by_component,partition_grid,0.8833859139283384,3953926926,20,False
DEV-COM-CMP-03-001,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.4356929764754904,""onset_order_quantile"":0.2656385024,""overlap_fraction"":0.44777631759643555}",stratified_by_component,partition_grid,0.7842605494968514,2122614969,20,False
DEV-COM-CMP-03-002,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.7690263098088237,""onset_order_quantile"":0.4656385024,""overlap_fraction"":0.9477763175964355}",stratified_by_component,partition_grid,0.9271176923539943,1198980376,20,False
DEV-COM-CMP-03-003,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.21347075425326822,""onset_order_quantile"":0.6656385024000002,""overlap_fraction"":0.04152631759643555}",stratified_by_component,partition_grid,0.09038299847644352,3239140421,20,False
DEV-COM-CMP-03-004,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.5468040875866015,""onset_order_quantile"":0.8656385024000002,""overlap_fraction"":0.5415263175964355}",stratified_by_component,partition_grid,0.23324014133358634,1569114936,20,False
DEV-COM-CMP-03-005,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.8801374209199347,""onset_order_quantile"":0.1056385024,""overlap_fraction"":0.29152631759643555}",stratified_by_component,partition_grid,0.3760972841907292,3001828742,20,False
DEV-COM-CMP-03-006,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.3245818653643793,""onset_order_quantile"":0.3056385024,""overlap_fraction"":0.7915263175964355}",stratified_by_component,partition_grid,0.518954427047872,1276687150,20,False
DEV-COM-CMP-03-007,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.6579151986977126,""onset_order_quantile"":0.5056385024000001,""overlap_fraction"":0.16652631759643555}",stratified_by_component,partition_grid,0.6618115699050148,269411179,20,False
DEV-COM-CMP-03-008,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.9912485320310459,""onset_order_quantile"":0.7056385024000001,""overlap_fraction"":0.6665263175964355}",stratified_by_component,partition_grid,0.8046687127621576,493529636,20,False
DEV-COM-CMP-03-009,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.007709437380840226,""onset_order_quantile"":0.9056385024000001,""overlap_fraction"":0.41652631759643555}",stratified_by_component,partition_grid,0.9475258556193005,407676970,20,False
DEV-COM-CMP-03-010,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.3410427707141735,""onset_order_quantile"":0.14563850239999998,""overlap_fraction"":0.9165263175964355}",stratified_by_component,partition_grid,0.11079116174174963,4066464504,20,False
DEV-COM-CMP-03-011,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.6743761040475068,""onset_order_quantile"":0.3456385024,""overlap_fraction"":0.10402631759643555}",stratified_by_component,partition_grid,0.2536483045988925,3948078368,20,False
DEV-COM-CMP-03-012,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.11882054849195132,""onset_order_quantile"":0.5456385024000001,""overlap_fraction"":0.6040263175964355}",stratified_by_component,partition_grid,0.39650544745603533,1859165759,20,False
DEV-COM-CMP-03-013,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.4521538818252846,""onset_order_quantile"":0.7456385024000002,""overlap_fraction"":0.35402631759643555}",stratified_by_component,partition_grid,0.539362590313178,2513205795,20,False
DEV-COM-CMP-03-014,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.7854872151586179,""onset_order_quantile"":0.9456385024000001,""overlap_fraction"":0.8540263175964355}",stratified_by_component,partition_grid,0.6822197331703209,1680849343,20,False
DEV-COM-CMP-03-015,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.22993165960306247,""onset_order_quantile"":0.1856385024,""overlap_fraction"":0.22902631759643555}",stratified_by_component,partition_grid,0.8250768760274637,413333876,20,False
DEV-COM-CMP-03-016,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.5632649929363958,""onset_order_quantile"":0.38563850239999997,""overlap_fraction"":0.7290263175964355}",stratified_by_component,partition_grid,0.9679340188846066,3936642982,20,False
DEV-COM-CMP-03-017,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.896598326269729,""onset_order_quantile"":0.5856385024000001,""overlap_fraction"":0.47902631759643555}",stratified_by_component,partition_grid,0.13119932500705575,1738516054,20,False
DEV-COM-CMP-03-018,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.04474647441787726,""onset_order_quantile"":0.7856385024000002,""overlap_fraction"":0.9790263175964355}",stratified_by_component,partition_grid,0.27405646786419857,758274585,20,False
DEV-COM-CMP-03-019,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.37807980775121053,""onset_order_quantile"":0.9856385024000002,""overlap_fraction"":0.025901317596435547}",stratified_by_component,partition_grid,0.4169136107213415,3248035956,20,False
DEV-COM-CMP-03-020,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.7114131410845439,""onset_order_quantile"":0.0336385024,""overlap_fraction"":0.5259013175964355}",stratified_by_component,partition_grid,0.5597707535784842,409168156,20,False
DEV-COM-CMP-03-021,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.1558575855289884,""onset_order_quantile"":0.2336385024,""overlap_fraction"":0.27590131759643555}",stratified_by_component,partition_grid,0.7026278964356271,1570117152,20,False
DEV-COM-CMP-03-022,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.48919091886232163,""onset_order_quantile"":0.4336385024,""overlap_fraction"":0.7759013175964355}",stratified_by_component,partition_grid,0.8454850392927699,3972647399,20,False
DEV-COM-CMP-03-023,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.8225242521956548,""onset_order_quantile"":0.6336385024000002,""overlap_fraction"":0.15090131759643555}",stratified_by_component,partition_grid,0.9883421821499128,1350500846,20,False
DEV-COM-CMP-03-024,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.2669686966400994,""onset_order_quantile"":0.8336385024000001,""overlap_fraction"":0.6509013175964355}",stratified_by_component,partition_grid,0.011665797310262748,1562375336,20,False
DEV-COM-CMP-03-025,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.6003020299734327,""onset_order_quantile"":0.0736385024,""overlap_fraction"":0.40090131759643555}",stratified_by_component,partition_grid,0.15452294016740561,3699232445,20,False
DEV-COM-CMP-03-026,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.933635363306766,""onset_order_quantile"":0.2736385024,""overlap_fraction"":0.9009013175964355}",stratified_by_component,partition_grid,0.29738008302454844,4076959021,20,False
DEV-COM-CMP-03-027,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.08178351145491429,""onset_order_quantile"":0.47363850239999994,""overlap_fraction"":0.08840131759643555}",stratified_by_component,partition_grid,0.4402372258816913,3807938251,20,False
DEV-COM-CMP-03-028,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.41511684478824756,""onset_order_quantile"":0.6736385024000002,""overlap_fraction"":0.5884013175964355}",stratified_by_component,partition_grid,0.583094368738834,2381928987,20,False
DEV-COM-CMP-03-029,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.7484501781215809,""onset_order_quantile"":0.8736385024000002,""overlap_fraction"":0.33840131759643555}",stratified_by_component,partition_grid,0.7259515115959768,867344596,20,False
DEV-COM-CMP-03-030,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.19289462256602544,""onset_order_quantile"":0.1136385024,""overlap_fraction"":0.8384013175964355}",stratified_by_component,partition_grid,0.8688086544531197,1450433854,20,False
DEV-COM-CMP-03-031,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.5262279558993587,""onset_order_quantile"":0.3136385024,""overlap_fraction"":0.21340131759643555}",stratified_by_component,partition_grid,0.03207396057556887,3974846446,20,False
DEV-COM-CMP-03-032,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.8595612892326919,""onset_order_quantile"":0.5136385024000001,""overlap_fraction"":0.7134013175964355}",stratified_by_component,partition_grid,0.17493110343271173,67183776,20,False
DEV-COM-CMP-03-033,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.30400573367713646,""onset_order_quantile"":0.7136385024000002,""overlap_fraction"":0.46340131759643555}",stratified_by_component,partition_grid,0.3177882462898546,2694882772,20,False
DEV-COM-CMP-03-034,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.6373390670104698,""onset_order_quantile"":0.9136385024000001,""overlap_fraction"":0.9634013175964355}",stratified_by_component,partition_grid,0.46064538914699743,104037445,20,False
DEV-COM-CMP-03-035,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.9706724003438031,""onset_order_quantile"":0.1536385024,""overlap_fraction"":0.05715131759643555}",stratified_by_component,partition_grid,0.6035025320041402,1035788414,20,False
DEV-COM-CMP-03-036,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.0200551163931859,""onset_order_quantile"":0.35363850239999994,""overlap_fraction"":0.5571513175964355}",stratified_by_component,partition_grid,0.746359674861283,146798448,20,False
DEV-COM-CMP-03-037,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.35338844972651917,""onset_order_quantile"":0.5536385024000001,""overlap_fraction"":0.30715131759643555}",stratified_by_component,partition_grid,0.8892168177184259,4188643399,20,False
DEV-COM-CMP-03-038,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.6867217830598524,""onset_order_quantile"":0.7536385024000002,""overlap_fraction"":0.8071513175964355}",stratified_by_component,partition_grid,0.052482123840874986,3770368947,20,False
DEV-COM-CMP-03-039,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.13116622750429704,""onset_order_quantile"":0.9536385024000001,""overlap_fraction"":0.18215131759643555}",stratified_by_component,partition_grid,0.19533926669801785,2237189453,20,False
DEV-COM-CMP-03-040,development,compound_screen,sag+oscillatory_transient,"{""component_scale_quantile"":0.4644995608376303,""onset_order_quantile"":0.1936385024,""overlap_fraction"":0.6821513175964355}",stratified_by_component,partition_grid,0.33819640955516067,425255850,20,False
DEV-COM-CMP-04-001,development,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.15997281186643694,""onset_order_quantile"":0.45923850239999997,""overlap_fraction"":0.8032450675964355}",stratified_by_component,partition_grid,0.2390710451236738,986186661,20,False
DEV-COM-CMP-04-002,development,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.49330614519977023,""onset_order_quantile"":0.6592385024000001,""overlap_fraction"":0.17824506759643555}",stratified_by_component,partition_grid,0.3819281879808166,3023986443,20,False
DEV-COM-CMP-04-003,development,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.8266394785331034,""onset_order_quantile"":0.8592385024000001,""overlap_fraction"":0.6782450675964355}",stratified_by_component,partition_grid,0.5247853308379595,1289170160,20,False
DEV-COM-CMP-04-004,development,compound_screen,flicker+harmonics,"{""component_scale_quantile"":0.271083922977548,""onset_order_quantile"":0.09923850239999998,""overlap_fraction"":0.42824506759643555}",stratified_by_component,partition_grid,0.6676424736951023,4078923077,20,False
